seed,run_id,confuser_set,anchor_index,negative_index,anchor_path,negative_path,anchor_person_id,negative_person_id,visual_similarity_before,visual_similarity_after,visual_rank_before,visual_rank_after,semantic_similarity_before
0,R02,hybrid_top1,18,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb090.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8646559715270996,0.8271119594573975,6,4,0.9999998807907104
0,R02,hybrid_top1,19,4258,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb154.jpg,/data/datasets/PRCC/prcc/rgb/train/164/B_cropped_rgb047.jpg,0,33,0.7450370192527771,0.6760035753250122,2704,2636,1.0000001192092896
0,R02,hybrid_top1,20,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb172.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8670390844345093,0.8267040848731995,10,9,0.9999998807907104
0,R02,hybrid_top1,21,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb173.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8591310977935791,0.8186371922492981,27,19,0.9999998807907104
0,R02,hybrid_top1,22,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb181.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8307384848594666,0.7829467058181763,213,241,0.9999998807907104
0,R02,hybrid_top1,23,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb190.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8817994594573975,0.8455849885940552,7,8,0.9999998807907104
0,R02,hybrid_top1,24,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb193.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.872421383857727,0.8320999145507812,4,8,0.9999998807907104
0,R02,hybrid_top1,25,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb196.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8833688497543335,0.8464057445526123,2,2,0.9999998807907104
0,R02,hybrid_top1,26,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb199.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8956340551376343,0.8629429340362549,1,1,0.9999998807907104
0,R02,hybrid_top1,27,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb202.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.879752516746521,0.8434650301933289,1,1,0.9999998807907104
0,R02,hybrid_top1,28,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb205.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.881179928779602,0.8479597568511963,1,1,0.9999998807907104
0,R02,hybrid_top1,29,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb208.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8883233666419983,0.8583471775054932,1,1,0.9999998807907104
0,R02,hybrid_top1,30,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb217.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8711629509925842,0.8262698650360107,2,2,0.9999998807907104
0,R02,hybrid_top1,31,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb226.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.878731906414032,0.8466198444366455,6,5,0.9999998807907104
0,R02,hybrid_top1,32,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb232.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.862834632396698,0.8244251012802124,14,12,0.9999998807907104
0,R02,hybrid_top1,33,11733,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb238.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.764846920967102,0.707617998123169,1853,1611,1.0000001192092896
0,R02,hybrid_top1,34,7558,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb361.jpg,/data/datasets/PRCC/prcc/rgb/train/206/A_cropped_rgb007.jpg,0,61,0.7210369110107422,0.6559886336326599,4514,3827,1.0
0,R02,hybrid_top1,35,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb364.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8407155871391296,0.7915457487106323,74,89,0.9999998807907104
0,R02,hybrid_top1,36,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb370.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8574243783950806,0.820582389831543,46,45,0.9999998807907104
0,R02,hybrid_top1,37,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb373.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8300521373748779,0.781078040599823,190,218,0.9999998807907104
0,R02,hybrid_top1,38,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb376.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8312992453575134,0.7810416221618652,108,138,0.9999998807907104
0,R02,hybrid_top1,39,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb415.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8714237809181213,0.8360663652420044,11,10,0.9999998807907104
0,R02,hybrid_top1,40,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb418.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8753643035888672,0.8422026634216309,1,1,0.9999998807907104
0,R02,hybrid_top1,41,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb421.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8684253692626953,0.8324142694473267,1,1,0.9999998807907104
0,R02,hybrid_top1,42,11733,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb467.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.7354332208633423,0.6730916500091553,2662,2369,1.0000001192092896
0,R02,hybrid_top1,43,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb012.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.844761312007904,0.7961724400520325,163,180,0.9999998807907104
0,R02,hybrid_top1,44,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb024.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8420470952987671,0.7970173358917236,175,174,0.9999998807907104
0,R02,hybrid_top1,45,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb066.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8525289297103882,0.8034181594848633,27,29,0.9999998807907104
0,R02,hybrid_top1,46,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb092.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8502357006072998,0.8039702773094177,122,133,0.9999998807907104
0,R02,hybrid_top1,47,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb112.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8710049986839294,0.8269168138504028,10,12,0.9999998807907104
0,R02,hybrid_top1,48,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb115.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8655657172203064,0.818872332572937,18,31,0.9999998807907104
0,R02,hybrid_top1,49,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb118.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8574441075325012,0.8141035437583923,13,15,0.9999998807907104
0,R02,hybrid_top1,50,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb121.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8680589199066162,0.8198329210281372,6,13,0.9999998807907104
0,R02,hybrid_top1,51,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb127.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8669694066047668,0.8213815689086914,7,8,0.9999998807907104
0,R02,hybrid_top1,52,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb133.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8845022916793823,0.8434773683547974,1,1,0.9999998807907104
0,R02,hybrid_top1,53,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb136.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8875927925109863,0.8502764701843262,1,1,0.9999998807907104
0,R02,hybrid_top1,54,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb139.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8823890686035156,0.8414151668548584,2,2,0.9999998807907104
0,R02,hybrid_top1,55,11733,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb142.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.7691383361816406,0.7060649394989014,1815,1695,1.0000001192092896
0,R02,hybrid_top1,56,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb145.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8650068044662476,0.8190529346466064,35,42,0.9999998807907104
0,R02,hybrid_top1,57,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb148.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8807977437973022,0.8386304378509521,26,27,0.9999998807907104
0,R02,hybrid_top1,58,11733,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb149.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.725067138671875,0.6533758640289307,3225,3050,1.0000001192092896
0,R02,hybrid_top1,59,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb154.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8631644248962402,0.8197616934776306,26,29,0.9999998807907104
0,R02,hybrid_top1,60,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb157.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8663772344589233,0.8263307809829712,25,26,0.9999998807907104
0,R02,hybrid_top1,61,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb163.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8790637254714966,0.8398798108100891,15,18,0.9999998807907104
0,R02,hybrid_top1,62,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb166.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8719784021377563,0.8313563466072083,17,16,0.9999998807907104
0,R02,hybrid_top1,63,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb169.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8679279685020447,0.8226840496063232,15,18,0.9999998807907104
0,R02,hybrid_top1,64,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb172.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8855618834495544,0.8468778729438782,3,1,0.9999998807907104
0,R02,hybrid_top1,65,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb176.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8545767068862915,0.8097622394561768,45,43,0.9999998807907104
0,R02,hybrid_top1,66,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb177.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8613204956054688,0.8190678358078003,27,26,0.9999998807907104
0,R02,hybrid_top1,67,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb199.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8316662311553955,0.7834157943725586,92,83,0.9999998807907104
0,R02,hybrid_top1,68,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb206.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8532939553260803,0.8045722246170044,102,109,0.9999998807907104
0,R02,hybrid_top1,69,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb227.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8470101356506348,0.7982999086380005,139,146,0.9999998807907104
0,R02,hybrid_top1,70,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb292.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8880113363265991,0.8494904041290283,4,2,0.9999998807907104
0,R02,hybrid_top1,71,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb295.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.890242874622345,0.8523496389389038,1,1,0.9999998807907104
0,R02,hybrid_top1,72,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb298.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8731338381767273,0.831598699092865,12,12,0.9999998807907104
0,R02,hybrid_top1,73,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb301.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8912270069122314,0.8553993105888367,1,1,0.9999998807907104
0,R02,hybrid_top1,74,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb304.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8778442144393921,0.8347907066345215,1,2,0.9999998807907104
0,R02,hybrid_top1,75,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb307.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8774545788764954,0.8355002403259277,4,5,0.9999998807907104
0,R02,hybrid_top1,76,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb310.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8776702284812927,0.8351480960845947,4,3,0.9999998807907104
0,R02,hybrid_top1,77,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb313.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8765525817871094,0.8357770442962646,10,8,0.9999998807907104
0,R02,hybrid_top1,78,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb322.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8679128885269165,0.8225066065788269,14,16,0.9999998807907104
0,R02,hybrid_top1,79,11733,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb328.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.7371012568473816,0.6683250665664673,2453,2333,1.0000001192092896
0,R02,hybrid_top1,80,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb331.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8478752374649048,0.79999840259552,35,37,0.9999998807907104
0,R02,hybrid_top1,81,3147,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb334.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8589496612548828,0.8122342824935913,20,24,0.9999998807907104
0,R02,hybrid_top1,82,11733,/data/datasets/PRCC/prcc/rgb/train/092/B_cropped_rgb380.jpg,/data/datasets/PRCC/prcc/rgb/train/253/B_cropped_rgb078.jpg,0,95,0.7594800591468811,0.6977669596672058,1901,1845,1.0000001192092896
0,R02,hybrid_top1,83,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb001.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.888335108757019,0.8548672199249268,1,1,0.9999998807907104
0,R02,hybrid_top1,84,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb007.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8946142792701721,0.8608927726745605,4,4,0.9999998807907104
0,R02,hybrid_top1,85,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb016.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8818483352661133,0.8456352949142456,1,1,0.9999998807907104
0,R02,hybrid_top1,86,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb019.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8774002194404602,0.8389524817466736,2,2,0.9999998807907104
0,R02,hybrid_top1,87,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb022.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8937908411026001,0.8606560230255127,1,1,0.9999998807907104
0,R02,hybrid_top1,88,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb025.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8784396648406982,0.8410525321960449,1,2,0.9999998807907104
0,R02,hybrid_top1,89,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb031.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8854308128356934,0.851861834526062,6,3,0.9999998807907104
0,R02,hybrid_top1,90,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb034.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8913717269897461,0.8593010902404785,1,1,0.9999998807907104
0,R02,hybrid_top1,91,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb037.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8828698396682739,0.8502618670463562,4,2,0.9999998807907104
0,R02,hybrid_top1,92,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb040.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8944661617279053,0.8659986257553101,1,1,0.9999998807907104
0,R02,hybrid_top1,93,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb046.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8818740844726562,0.843801736831665,1,2,0.9999998807907104
0,R02,hybrid_top1,94,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb049.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8830856084823608,0.8494106531143188,4,3,0.9999998807907104
0,R02,hybrid_top1,95,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb052.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8907240629196167,0.8567492365837097,5,5,0.9999998807907104
0,R02,hybrid_top1,96,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb055.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8913998603820801,0.8592851161956787,1,1,0.9999998807907104
0,R02,hybrid_top1,97,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb064.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8873140811920166,0.8544682860374451,10,15,0.9999998807907104
0,R02,hybrid_top1,98,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb067.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8883510828018188,0.854541540145874,2,2,0.9999998807907104
0,R02,hybrid_top1,99,3147,/data/datasets/PRCC/prcc/rgb/train/092/C_cropped_rgb070.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8853549361228943,0.8527262210845947,2,2,0.9999998807907104
0,R08,semantic_top1,0,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb001.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.875569224357605,0.8392164707183838,8,9,0.9999998807907104
0,R08,semantic_top1,1,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb004.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8674390316009521,0.824653148651123,26,32,0.9999998807907104
0,R08,semantic_top1,2,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb007.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8648730516433716,0.8220428228378296,19,22,0.9999998807907104
0,R08,semantic_top1,3,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb010.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8613510727882385,0.8161903619766235,14,15,0.9999998807907104
0,R08,semantic_top1,4,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb013.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8575009107589722,0.8142200708389282,69,81,0.9999998807907104
0,R08,semantic_top1,5,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb016.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8676241636276245,0.8271057605743408,5,6,0.9999998807907104
0,R08,semantic_top1,6,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb019.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8824165463447571,0.8435699939727783,2,2,0.9999998807907104
0,R08,semantic_top1,7,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb022.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8639563322067261,0.822414755821228,8,9,0.9999998807907104
0,R08,semantic_top1,8,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb025.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8786569237709045,0.8389187455177307,7,7,0.9999998807907104
0,R08,semantic_top1,9,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb028.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8627936840057373,0.8201463222503662,32,33,0.9999998807907104
0,R08,semantic_top1,10,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb035.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8558530807495117,0.8078595399856567,3,5,0.9999998807907104
0,R08,semantic_top1,11,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb037.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8717426061630249,0.8308759927749634,2,2,0.9999998807907104
0,R08,semantic_top1,12,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb040.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8689637780189514,0.8276059627532959,5,4,0.9999998807907104
0,R08,semantic_top1,13,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb046.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8620395660400391,0.8164216876029968,13,13,0.9999998807907104
0,R08,semantic_top1,14,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb055.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8609713315963745,0.8137707710266113,9,10,0.9999998807907104
0,R08,semantic_top1,15,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb058.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8681427240371704,0.8281784057617188,10,7,0.9999998807907104
0,R08,semantic_top1,16,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb067.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8713183403015137,0.826960563659668,5,4,0.9999998807907104
0,R08,semantic_top1,17,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb070.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8658122420310974,0.82138991355896,13,13,0.9999998807907104
0,R08,semantic_top1,18,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb090.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8646559715270996,0.8252251148223877,6,4,0.9999998807907104
0,R08,semantic_top1,19,4258,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb154.jpg,/data/datasets/PRCC/prcc/rgb/train/164/B_cropped_rgb047.jpg,0,33,0.7450370192527771,0.6724398136138916,2704,2650,1.0000001192092896
0,R08,semantic_top1,20,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb172.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8670390844345093,0.8243938684463501,10,10,0.9999998807907104
0,R08,semantic_top1,21,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb173.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8591310977935791,0.8153796792030334,27,22,0.9999998807907104
0,R08,semantic_top1,22,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb181.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8307384848594666,0.7785841226577759,213,257,0.9999998807907104
0,R08,semantic_top1,23,3147,/data/datasets/PRCC/prcc/rgb/train/092/A_cropped_rgb190.jpg,/data/datasets/PRCC/prcc/rgb/train/149/B_cropped_rgb583.jpg,0,24,0.8817994594573975,0.8432750701904297,7,8,0.9999998807907104
